Sno,Gender,Age,College,Degree,Current_year,Branch,Staying,Mother_Tongue,Ins_Communication,Ins_Encouragement,Course_performance,Ins_Course_concept,ins_sum,Helping_Student,Imp_Topics,Theory_Practise,Learning_Material,Course_Assignment,Intract_people,Subject_Matters,cou_sum,Regular_Attendance,Communication_Skill,Influence,Course_Info,College_Encouragement,Recommend_Course,Recommend_Instructor,Course_helpful,Course_Impact,Challenging,Quality_Course,Future_interest,Experience,ovral_sum,Score
403,Female,20,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,4,4,3,3,14,Yes,4,3,3,4,1,3,18,Yes,4,Placements,College,Yes,4,4,4,3,4,4,4,3,30,8
404,Female,20,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,3,3,3,3,12,Yes,3,4,4,3,3,4,21,Yes,3,Placements,College,Yes,3,4,3,3,4,3,4,3,27,6
405,Female,20,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,4,4,5,5,18,Yes,5,4,5,5,5,4,28,Yes,4,Placements,College,Yes,4,4,5,4,4,5,5,4,35,9
406,Female,18,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,5,4,5,4,18,Yes,5,4,5,5,4,5,28,Yes,5,Placements,College,Yes,4,4,5,5,5,4,5,5,37,9
407,Female,20,NKT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,5,5,4,4,4,26,Yes,5,Placements,College,Yes,3,3,3,3,3,3,3,3,24,1
408,Female,18,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,4,5,4,4,17,Yes,4,5,5,4,4,5,27,Yes,4,Placements,College,Yes,5,4,5,5,4,5,5,5,38,9
409,Female,19,NKT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,2,4,3,3,12,Yes,4,3,4,4,4,3,22,Yes,4,Peer Persuasion,College,Yes,4,3,5,4,4,2,4,4,30,4
410,Female,19,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,5,4,4,5,18,Yes,5,4,5,4,4,5,27,Yes,4,Placements,College,Yes,4,5,4,4,5,5,5,4,36,10
411,Female,21,NKT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,3,3,4,3,21,Yes,3,Potential,College,Yes,4,3,4,3,4,3,4,3,28,3
412,Female,19,RGT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,5,5,4,18,Yes,5,4,5,3,4,5,26,Yes,4,Placements,College,Yes,4,5,5,5,4,5,5,4,37,9
413,Female,19,RGT,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,2,4,1,5,12,Yes,2,4,1,5,2,5,19,No,4,Parental Pressure,Friends/Relatives,Yes,5,4,4,4,5,5,5,4,36,10
414,Female,19,RGT,UG,Third Year,Physical Science,Hostelier,Tamil,5,4,5,5,19,Yes,4,5,4,4,5,4,26,Yes,4,Placements,College,Yes,5,4,5,5,4,4,5,5,37,9
415,Female,19,RGT,UG,Third Year,Physical Science,Hostelier,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Potential,College,Yes,5,5,5,5,4,5,5,5,39,10
416,Female,20,RGT,UG,Third Year,Physical Science,Hostelier,Tamil,5,5,4,5,19,Yes,5,5,5,5,5,5,30,Yes,5,Potential,College,Yes,5,5,5,5,4,5,5,5,39,10
417,Female,20,RGT,UG,Third Year,Physical Science,Hostelier,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Potential,College,Yes,5,5,5,5,4,5,5,5,39,10
418,Female,19,RGT,UG,Third Year,Life science,Hostelier,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Potential,College,Yes,5,5,5,5,5,5,4,5,39,10
419,Female,19,RGT,UG,Third Year,Commerce and Business,Hostelier,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Potential,College,Yes,5,5,5,5,5,5,4,5,39,10
420,Female,20,RGT,UG,Third Year,Commerce and Business,Hostelier,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Potential,College,Yes,5,5,5,5,5,5,4,5,39,10
421,Female,19,NKT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,3,4,3,3,13,Yes,4,3,2,3,3,4,19,Yes,4,Placements,Other,Yes,4,4,5,4,4,4,4,4,33,8
422,Female,20,RGT,UG,Third Year,Physical Science,Hostelier,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Potential,College,Yes,5,5,5,5,4,5,5,5,39,10
423,Female,20,NKT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,3,4,4,4,15,Yes,3,4,4,5,4,3,23,Yes,3,Past Performance,College,Yes,4,3,4,5,4,3,4,3,30,10
424,Female,20,NKT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,9
425,Female,19,NKT,UG,Third Year,Life science,Day Scholar,Tamil,1,4,3,2,10,Yes,1,3,5,2,5,3,19,No,4,Past Performance,College,Yes,3,5,1,4,1,3,1,2,20,10
426,Female,21,NKT,PG,Second Year,Physical Science,Day Scholar,Tamil,3,4,3,4,14,Yes,3,3,4,3,3,3,19,Yes,4,Potential,College,Yes,4,4,3,3,3,4,3,2,26,9
427,Female,19,NKT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,5,4,5,18,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,4
428,Female,20,RGT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,5,3,17,Yes,5,4,3,3,4,4,23,Yes,2,Potential,College,Yes,5,5,4,4,2,3,4,4,31,9
429,Female,21,NKT,UG,Third Year,Life science,Other,Tamil,5,5,5,4,19,Yes,5,5,5,4,5,4,28,Yes,5,Potential,College,Yes,5,5,5,5,1,5,5,5,36,10
430,Female,20,NKT,UG,Third Year,Commerce and Business,Other,Tamil,4,4,3,4,15,Yes,5,4,4,4,4,4,25,Yes,5,Past Performance,College,Yes,2,3,4,4,3,4,4,4,28,10
431,Female,24,NKT,PG,Second Year,Physical Science,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,4,29,Yes,5,Placements,College,Yes,4,4,4,4,4,4,4,5,33,10
432,Female,20,RGT,PG,Third Year,CS/IT,Hostelier,Tamil,5,4,4,5,18,Yes,3,4,4,3,4,3,21,Yes,4,Potential,College,Yes,4,4,5,4,5,4,5,5,36,10
433,Female,20,NKT,UG,Third Year,Commerce and Business,Other,Tamil,4,3,4,3,14,Yes,4,4,4,4,3,4,23,Yes,4,Past Performance,College,Yes,3,4,4,4,4,4,3,4,30,10
434,Male,20,SHT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,3,3,3,2,11,Yes,3,3,3,3,3,2,17,No,3,Placements,College,No,3,3,2,3,3,3,2,2,21,4
435,Male,18,SHT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,4,5,5,29,Yes,5,Potential,College,Yes,1,4,5,5,5,1,3,3,27,9
436,Male,20,SHT,UG,Third Year,Humanity and Social Science,Hostelier,Tamil,2,2,1,3,8,Yes,4,2,4,4,4,3,21,Yes,4,Past Performance,Friends/Relatives,Yes,1,1,3,3,4,5,4,4,25,3
437,Female,20,SHT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,8
438,Female,21,SHT,PG,Second Year,Life science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,3,4,4,4,31,7
439,Male,20,SHT,UG,Third Year,Physical Science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,6
440,Male,19,SHT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,2,14,Yes,5,4,4,4,4,4,25,Yes,5,Placements,College,Yes,5,4,5,5,4,4,5,5,37,10
441,Male,19,SHT,UG,Third Year,Physical Science,Day Scholar,Tamil,3,4,4,4,15,Yes,4,4,4,3,4,5,24,Yes,4,Potential,College,Yes,4,4,5,4,5,4,4,4,34,6
442,Male,20,SHT,UG,Third Year,Commerce and Business,Hostelier,Tamil,4,4,4,5,17,Yes,4,4,3,3,4,3,21,Yes,4,Potential,College,Yes,3,4,3,4,4,4,4,3,29,7
443,Female,19,SHT,UG,Third Year,Physical Science,Day Scholar,Tamil,3,3,3,3,12,Yes,3,3,3,3,3,3,18,Yes,3,Placements,College,Yes,3,3,3,3,3,3,3,3,24,6
444,Male,22,SHT,PG,Second Year,CS/IT,Hostelier,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,1,21,Yes,4,Placements,College,Yes,5,4,4,4,4,3,4,4,32,8
445,Male,20,SHT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Past Performance,College,No,3,3,4,3,3,4,4,4,28,8
446,Female,22,SHT,PG,Second Year,Humanity and Social Science,Day Scholar,Tamil,3,3,3,3,12,Yes,3,4,4,4,3,3,21,Yes,3,Peer Persuasion,Friends/Relatives,Yes,3,3,3,3,3,3,3,3,24,7
447,Female,20,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,5,5,19,Yes,5,5,5,5,5,4,29,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,8
448,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,4,5,4,5,5,4,27,Yes,5,Placements,College,Yes,3,4,4,5,4,5,3,4,32,8
449,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,5,5,19,Yes,5,4,5,5,5,5,29,Yes,5,Placements,College,No,5,5,5,5,4,4,5,4,37,10
450,Female,20,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,3,2,4,13,Yes,4,2,3,2,2,3,16,Yes,4,Past Performance,College,No,4,3,4,4,5,3,4,4,31,6
451,Female,20,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,3,3,14,Yes,4,3,4,4,4,3,22,Yes,4,Potential,Other,Yes,4,3,3,3,3,3,3,4,26,7
452,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,4,4,17,Yes,4,4,4,3,4,3,22,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,9
453,Female,20,MSP,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,4,4,17,Yes,4,5,5,5,4,4,27,Yes,4,Placements,College,Yes,5,5,5,4,4,5,5,5,38,10
454,Female,21,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,5,17,Yes,4,4,3,2,5,4,22,Yes,4,Potential,College,Yes,4,4,5,4,4,5,4,4,34,7
455,Female,19,MSP,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,2,Placements,College,Yes,4,4,1,4,4,4,4,4,29,7
456,Female,21,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
457,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,4,5,19,Yes,5,5,5,5,5,5,30,Yes,5,Potential,College,Yes,5,5,5,5,5,5,5,5,40,10
458,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,3,3,3,3,12,Yes,3,2,1,3,3,1,13,Yes,2,Past Performance,College,Yes,3,3,3,3,3,3,3,3,24,6
459,Female,19,MSP,UG,Third Year,Life science,Day Scholar,Tamil,4,1,4,5,14,Yes,4,4,4,4,5,4,25,Yes,5,Placements,College,Yes,5,4,4,4,4,4,4,5,34,10
460,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,3,5,3,5,36,10
461,Female,20,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,5,4,4,4,3,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,5
462,Female,20,MSP,UG,Third Year,Life science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Past Performance,College,Yes,4,4,3,4,5,5,4,4,33,6
463,Female,20,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,5,5,19,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,9
464,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,5,4,17,Yes,4,5,4,4,5,5,27,Yes,4,Placements,College,Yes,4,4,5,4,3,4,4,4,32,7
465,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,1,1,10,Yes,1,1,4,4,2,1,13,Yes,1,Parental Pressure,Social Media,Yes,1,4,4,4,4,4,1,4,26,5
466,Female,20,MSP,UG,Third Year,Life science,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
467,Female,20,MSP,UG,Third Year,Life science,Day Scholar,Tamil,5,4,4,3,16,Yes,5,5,4,4,5,4,27,Yes,4,Potential,College,Yes,4,4,4,5,4,4,5,4,34,8
468,Female,19,SHT,UG,Third Year,Physical Science,Day Scholar,Tamil,3,3,3,4,13,Yes,3,3,4,2,3,4,19,Yes,4,Placements,College,Yes,3,3,4,3,4,3,4,4,28,6
469,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,3,2,2,11,Yes,4,2,3,2,3,4,18,Yes,3,Peer Persuasion,College,Yes,4,1,4,5,4,1,4,4,27,10
470,Female,18,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,5,4,17,Yes,4,4,5,4,4,5,26,Yes,4,Potential,College,Yes,4,4,5,4,3,4,4,4,32,8
471,Male,19,MSP,UG,Third Year,Life science,Day Scholar,Tamil,2,3,2,3,10,No,2,3,3,3,2,4,17,Yes,2,Placements,College,Yes,3,4,2,3,3,2,2,4,23,4
472,Female,18,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,5,4,4,17,Yes,4,4,4,4,5,5,26,Yes,5,Placements,College,Yes,5,5,5,5,4,4,4,4,36,7
473,Female,20,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,1,5,5,5,16,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,1,1,1,1,1,5,5,5,20,10
474,Female,19,MSP,UG,Third Year,Life science,Day Scholar,Tamil,4,5,4,5,18,Yes,4,4,3,4,4,4,23,Yes,4,Past Performance,College,Yes,4,4,4,4,4,4,4,4,32,9
475,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
476,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,5,4,18,Yes,5,5,5,5,5,5,30,Yes,4,Placements,College,Yes,4,4,4,4,4,4,5,5,34,10
477,Female,20,MSP,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,4,4,17,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,5,5,34,9
478,Female,19,MSP,UG,Third Year,CS/IT,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
479,Female,20,MSP,UG,Third Year,Physical Science,Day Scholar,Tamil,4,4,3,4,15,Yes,4,4,4,4,4,4,24,Yes,3,Placements,College,Yes,4,4,4,4,5,4,3,4,32,6
480,Female,20,MSP,UG,Third Year,Life science,Day Scholar,Tamil,4,5,5,4,18,Yes,5,4,2,3,5,5,24,Yes,5,Placements,College,Yes,5,4,5,5,3,5,5,5,37,9
481,Female,19,MSP,UG,Third Year,CS/IT,Day Scholar,Tamil,4,3,3,3,13,Yes,3,3,2,3,4,4,19,Yes,4,Placements,College,Yes,4,4,4,3,3,3,3,3,27,6
482,Female,20,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,4,5,5,5,5,5,5,39,1
483,Female,20,MSP,UG,Third Year,CS/IT,Day Scholar,Tamil,2,1,2,1,6,Yes,2,2,2,1,1,2,10,No,2,Parental Pressure,College,Yes,1,2,2,2,2,2,1,1,13,7
484,Female,20,MSP,UG,Third Year,CS/IT,Day Scholar,Tamil,5,5,4,5,19,Yes,4,4,4,4,3,3,22,Yes,3,Placements,College,Yes,3,4,4,4,4,4,3,3,29,6
485,Female,19,MSP,UG,Third Year,Life science,Day Scholar,Tamil,5,4,4,4,17,Yes,4,4,5,4,4,4,25,Yes,5,Placements,College,Yes,5,4,4,4,4,4,4,4,33,8
486,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,5,5,4,18,Yes,4,5,5,5,5,5,29,Yes,4,Past Performance,Friends/Relatives,Yes,4,4,4,5,5,4,5,5,36,5
487,Female,19,MSP,UG,Third Year,CS/IT,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,4,5,5,5,29,Yes,5,Placements,College,Yes,5,5,5,5,4,5,5,5,39,9
488,Female,19,MSP,UG,Third Year,CS/IT,Day Scholar,Tamil,1,1,2,2,6,Yes,1,1,1,1,1,1,6,No,2,Placements,College,Yes,4,4,4,4,4,4,4,4,32,10
489,Female,19,MSP,UG,Third Year,CS/IT,Day Scholar,Tamil,5,5,5,5,20,Yes,5,4,5,4,3,3,24,Yes,4,Placements,College,Yes,4,4,4,4,2,3,5,4,30,8
490,Female,19,MSP,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,8
491,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,4,5,5,5,5,5,5,5,39,10
492,Female,20,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,4,3,3,4,4,4,4,31,8
493,Female,20,MSP,UG,Third Year,CS/IT,Day Scholar,Tamil,4,3,4,5,16,Yes,4,4,4,5,4,4,25,Yes,4,Past Performance,College,Yes,4,4,4,4,4,3,4,4,31,6
494,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,5,4,5,4,4,5,27,Yes,5,Placements,College,Yes,5,5,4,4,5,4,4,5,36,10
495,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,5,4,17,Yes,5,4,4,4,4,5,26,Yes,5,Placements,College,Yes,5,5,4,4,4,5,4,5,36,10
496,Female,18,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,5,4,17,Yes,4,5,5,5,4,4,27,Yes,4,Placements,Social Media,Yes,4,5,4,5,4,4,4,4,34,9
497,Female,18,MSP,UG,Third Year,Life science,Day Scholar,Tamil,5,4,4,4,17,Yes,4,4,4,4,4,4,24,Yes,4,Potential,College,Yes,4,4,4,4,4,4,4,4,32,8
498,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,4,4,4,5,5,5,5,5,37,10
499,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,5,4,17,Yes,5,5,4,4,4,4,26,Yes,5,Placements,College,Yes,4,4,4,5,4,4,5,5,35,9
500,Female,20,MSP,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,3,3,3,4,21,Yes,4,Placements,College,Yes,3,3,3,3,4,3,3,3,25,6
501,Female,20,MSP,UG,Third Year,Life science,Day Scholar,Tamil,4,5,3,4,16,Yes,4,4,5,3,5,4,25,Yes,5,Potential,College,Yes,4,4,5,4,3,3,4,4,31,8
502,Female,19,MSP,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,4,4,17,Yes,3,3,3,2,4,4,19,Yes,4,Placements,College,Yes,5,4,4,3,2,2,4,4,28,9
503,Female,20,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,5
504,Female,20,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,5,3,16,Yes,4,4,3,4,3,3,21,Yes,4,Placements,College,Yes,4,4,4,5,4,5,5,3,34,9
505,Female,20,RGT,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,4,4,5,5,18,Yes,5,4,4,5,5,5,28,Yes,4,Peer Persuasion,College,Yes,4,4,4,5,4,4,4,1,30,9
506,Female,19,MSP,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,3,3,3,3,12,Yes,3,3,3,3,3,3,18,Yes,3,Past Performance,Social Media,Yes,3,3,3,3,3,3,3,3,24,5
507,Female,18,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,5,1,14,Yes,4,5,5,5,2,5,26,Yes,4,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
508,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Past Performance,College,Yes,5,5,5,5,5,5,5,5,40,10
509,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,5,4,17,Yes,4,4,5,4,5,4,26,Yes,4,Placements,College,Yes,4,4,5,4,3,4,5,4,33,10
510,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,3,3,4,14,Yes,4,4,5,3,4,4,24,Yes,4,Placements,Friends/Relatives,Yes,4,3,4,4,3,4,4,4,30,9
511,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
512,Female,20,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,3,3,3,3,12,Yes,3,3,3,3,3,2,17,Yes,4,Placements,College,Yes,3,3,3,3,3,3,3,3,24,8
513,Female,19,MSP,UG,Third Year,Physical Science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,5,Placements,College,Yes,4,4,4,3,2,3,3,3,26,7
514,Female,20,SRS,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,5,4,4,17,Yes,5,4,5,2,4,5,25,Yes,4,Parental Pressure,College,No,4,2,5,5,4,4,5,4,33,8
515,Female,20,MSP,UG,Third Year,Commerce and Business,Other,Tamil,3,4,4,4,15,Yes,3,4,3,4,3,4,21,Yes,3,Past Performance,Social Media,Yes,4,3,4,3,4,5,5,4,32,9
516,Female,19,MSP,UG,Third Year,Physical Science,Day Scholar,Tamil,4,4,4,4,16,Yes,5,4,4,5,4,4,26,Yes,5,Placements,College,Yes,5,4,5,5,3,5,5,5,37,10
517,Female,20,MSP,UG,Third Year,Physical Science,Day Scholar,Tamil,4,1,4,3,12,Yes,4,5,3,4,5,5,26,Yes,4,Placements,College,Yes,5,5,4,4,2,3,4,4,31,7
518,Male,20,SHT,UG,Third Year,Commerce and Business,Hostelier,Tamil,1,1,1,1,4,Yes,1,1,1,1,1,1,6,No,1,Placements,College,Yes,4,4,4,5,5,5,5,5,37,10
519,Female,20,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,5,4,4,17,Yes,4,5,4,4,4,5,26,Yes,5,Past Performance,College,Yes,4,4,4,4,4,4,4,4,32,9
520,Female,20,SAK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
521,Female,19,SAK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,5,5,18,Yes,5,4,5,4,1,4,23,Yes,4,Placements,College,Yes,4,4,5,4,4,5,5,5,36,8
522,Female,20,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,1,1,1,1,4,Yes,4,3,4,4,4,5,24,Yes,5,Past Performance,Friends/Relatives,Yes,1,4,4,4,4,5,5,4,31,4
523,Female,20,SAK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,5,5,19,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,4,5,4,5,5,5,38,10
524,Female,19,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,5,4,4,17,Yes,5,5,4,5,5,5,29,Yes,5,Placements,College,Yes,5,5,5,4,4,5,4,5,37,8
525,Female,19,MSP,UG,Third Year,CS/IT,Day Scholar,Tamil,5,5,5,5,20,Yes,4,5,5,5,5,4,28,Yes,5,Placements,College,Yes,5,5,5,5,5,5,4,4,38,10
526,Female,20,MSP,UG,Third Year,Life science,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,4,5,5,29,Yes,4,Potential,College,Yes,5,5,5,5,5,5,5,5,40,9
527,Female,20,MSP,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,5,4,33,5
528,Female,19,MSP,UG,Third Year,Life science,Hostelier,Tamil,4,4,4,4,16,Yes,4,4,4,3,4,3,22,Yes,4,Placements,College,Yes,5,4,4,4,3,4,4,5,33,7
529,Female,20,MSP,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,1,1,1,1,4,Yes,1,1,1,1,1,1,6,No,1,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
530,Female,19,MSP,UG,Third Year,Life science,Day Scholar,Tamil,4,5,4,4,17,Yes,4,5,4,4,5,4,26,Yes,4,Placements,College,Yes,4,4,4,5,4,4,4,4,33,8
531,Female,19,MSP,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,3,3,14,Yes,4,4,3,3,4,4,22,Yes,4,Placements,College,Yes,3,3,4,4,4,3,3,4,28,7
532,Male,20,SHT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,3,4,4,4,23,Yes,4,Potential,College,Yes,4,4,4,4,2,4,4,4,30,10
533,Female,19,MSP,UG,Third Year,Physical Science,Hostelier,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
534,Female,20,NKT,UG,Third Year,Commerce and Business,Other,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Parental Pressure,Social Media,Yes,4,4,4,4,4,4,4,4,32,10
535,Female,21,MSP,UG,Third Year,CS/IT,Day Scholar,Tamil,5,5,5,5,20,Yes,5,4,4,4,4,5,26,Yes,4,Placements,College,Yes,4,5,5,5,4,5,5,5,38,10
